STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,4/30/1998,0,0,0,78,45
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/1/1998,0,0,0,74,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/2/1998,0,0,0,64,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/3/1998,0,0,0,80,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/4/1998,0,0,0,80,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/5/1998,0,0,0,75,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/6/1998,0,0,0,75,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/7/1998,0.09,0,0,59,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/8/1998,0.06,0,0,50,34
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/9/1998,0,0,0,58,38
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/10/1998,0.51,0,0,64,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/11/1998,0,0,0,65,43
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/12/1998,0,0,0,69,45
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/13/1998,0,0,0,81,49
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/14/1998,0,0,0,80,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/15/1998,0,0,0,74,46
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/16/1998,0,0,0,79,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/17/1998,0,0,0,89,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/18/1998,0,0,0,85,49
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/19/1998,0,0,0,75,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/20/1998,0,0,0,77,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/21/1998,0,0,0,73,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/22/1998,0,0,0,69,46
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/23/1998,0.85,0,0,67,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/24/1998,0,0,0,61,45
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/25/1998,0,0,0,70,49
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/26/1998,0,0,0,80,51
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/27/1998,0,0,0,82,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/28/1998,0,0,0,81,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/29/1998,0,0,0,76,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/30/1998,0,0,0,74,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,5/31/1998,0,0,0,72,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/1/1998,0,0,0,78,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/2/1998,0,0,0,74,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/3/1998,0,0,0,59,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/4/1998,0,0,0,60,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/5/1998,0.13,0,0,59,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/6/1998,0,0,0,61,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/7/1998,0,0,0,59,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/8/1998,1.38,0,0,52,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/9/1998,0.18,0,0,61,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/10/1998,0,0,0,78,51
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/11/1998,0,0,0,72,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/12/1998,0,0,0,77,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/13/1998,0,0,0,77,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/14/1998,0.27,0,0,54,69
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/15/1998,0,0,0,73,45
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/16/1998,0.37,0,0,71,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/17/1998,0.62,0,0,60,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/18/1998,0.23,0,0,59,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/19/1998,0.11,0,0,74,51
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/20/1998,0,0,0,72,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/21/1998,0,0,0,69,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/22/1998,0,0,0,79,47
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/23/1998,0.66,0,0,78,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/24/1998,0.12,0,0,82,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/25/1998,0,0,0,87,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/26/1998,0,0,0,86,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/27/1998,0,0,0,78,49
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/28/1998,0,0,0,78,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/29/1998,0,0,0,78,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,6/30/1998,0,0,0,77,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/1/1998,0,0,0,82,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/2/1998,0.48,0,0,81,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/3/1998,0,0,0,82,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/4/1998,0,0,0,82,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/5/1998,0,0,0,85,67
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/6/1998,0.11,0,0,84,65
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/7/1998,0,0,0,83,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/8/1998,0,0,0,86,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/9/1998,0,0,0,88,65
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/10/1998,0.02,0,0,92,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/11/1998,0,0,0,90,66
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/12/1998,0.35,0,0,86,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/13/1998,0,0,0,89,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/14/1998,0,0,0,90,66
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/15/1998,0,0,0,89,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/16/1998,0,0,0,90,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/17/1998,0,0,0,93,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/18/1998,0,0,0,96,70
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/19/1998,0,0,0,98,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/20/1998,0,0,0,97,67
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/21/1998,0,0,0,89,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/22/1998,0,0,0,83,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/23/1998,0,0,0,83,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/24/1998,0,0,0,87,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/25/1998,0,0,0,86,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/26/1998,0,0,0,93,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/27/1998,0,0,0,94,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/28/1998,0.02,0,0,86,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/29/1998,0.11,0,0,86,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/30/1998,0,0,0,79,53
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,7/31/1998,0,0,0,78,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/1/1998,0,0,0,90,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/2/1998,0,0,0,83,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/3/1998,0.32,0,0,74,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/4/1998,0,0,0,72,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/5/1998,0,0,0,84,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/6/1998,0,0,0,87,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/7/1998,0,0,0,88,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/8/1998,0,0,0,92,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/9/1998,0,0,0,89,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/10/1998,0,0,0,93,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/11/1998,0,0,0,88,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/12/1998,0,0,0,92,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/13/1998,0.85,0,0,93,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/14/1998,0,0,0,91,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/15/1998,0,0,0,93,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/16/1998,0,0,0,91,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/17/1998,0.03,0,0,84,59
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/18/1998,0.33,0,0,93,67
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/19/1998,0.6,0,0,93,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/20/1998,0,0,0,86,60
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/21/1998,0,0,0,89,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/22/1998,0,0,0,90,65
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/23/1998,0,0,0,87,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/24/1998,0.36,0,0,85,55
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/25/1998,0,0,0,86,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/26/1998,0,0,0,85,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/27/1998,0.02,0,0,86,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/28/1998,0,0,0,,
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/29/1998,0,0,0,90,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/30/1998,0,0,0,87,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,8/31/1998,0,0,0,88,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/1/1998,0,0,0,87,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/2/1998,0,0,0,95,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/3/1998,0,0,0,95,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/4/1998,0,0,0,100,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/5/1998,0,0,0,98,64
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/6/1998,0,0,0,81,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/7/1998,0,0,0,79,52
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/8/1998,0,0,0,87,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/9/1998,0,0,0,99,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/10/1998,0,0,0,98,67
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/11/1998,0.23,0,0,94,61
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/12/1998,0.2,0,0,79,62
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/13/1998,0.4,0,0,70,58
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/14/1998,0,0,0,78,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/15/1998,0,0,0,86,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/16/1998,0,0,0,88,63
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/17/1998,0,0,0,90,57
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/18/1998,0,0,0,95,56
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/19/1998,0,0,0,94,54
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/20/1998,0,0,0,66,45
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/21/1998,0,0,0,60,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/22/1998,0,0,0,68,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/23/1998,0,0,0,74,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/24/1998,0,0,0,80,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/25/1998,0,0,0,76,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/26/1998,0,0,0,76,50
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/27/1998,0,0,0,74,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/28/1998,0,0,0,82,49
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/29/1998,0,0,0,81,46
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,9/30/1998,0,0,0,80,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/1/1998,0,0,,58,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/2/1998,0.22,0,,53,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/3/1998,0,0,,44,36
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/4/1998,1.6,0,,45,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/5/1998,1,0,,44,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/6/1998,0,0,,55,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/7/1998,0,0,,68,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/8/1998,0,0,,79,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/9/1998,0,0,,77,48
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/10/1998,0,0,,71,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/11/1998,0.4,0,,49,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/12/1998,0,0,,56,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/13/1998,0,0,,55,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/14/1998,0,0,,64,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/15/1998,0,0,,60,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/16/1998,0.17,0,,49,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/17/1998,0.73,0,,51,36
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/18/1998,0,0,,56,34
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/19/1998,0,0,,54,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/20/1998,0,0,,55,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/21/1998,0,0,,63,34
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/22/1998,0,0,,68,35
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/23/1998,0,0,,74,43
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/24/1998,0.24,0,,69,46
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/25/1998,0,0,,61,36
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/26/1998,0,0,,66,37
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/27/1998,0,0,,68,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/28/1998,0.14,0,,60,44
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/29/1998,0.05,0,,50,41
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/30/1998,0,0,,44,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,10/31/1998,0,0,,46,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/1/1998,0,0,0,50,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/2/1998,0,0,0,44,35
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/3/1998,0.06,0,0,37,35
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/4/1998,0.05,0,0,36,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/5/1998,0,0,0,31,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/6/1998,0,0,0,29,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/7/1998,0.55,5,,31,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/8/1998,0.15,1,,31,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/9/1998,0.22,3,,32,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/10/1998,0,0,,26,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/11/1998,0,0,,34,17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/12/1998,0,0,,31,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/13/1998,0,0,,42,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/14/1998,0,0,,43,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/15/1998,0,0,,52,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/16/1998,0,0,,56,39
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/17/1998,0,0,,29,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/18/1998,0,0,,25,18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/19/1998,0,0,,38,17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/20/1998,0,0,,46,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/21/1998,0,0,0,53,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/22/1998,,0,0,,
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/23/1998,,0,0,52,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/24/1998,0,0,0,58,35
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/25/1998,0,0,0,53,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/26/1998,0,0,0,64,36
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/27/1998,0,0,0,57,43
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/28/1998,0,0,0,45,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/29/1998,0,0,0,51,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,11/30/1998,0,0,0,54,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/1/1998,0,0,0,59,32
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/2/1998,0,0,0,67,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/3/1998,0,0,0,51,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/4/1998,0,0,0,36,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/5/1998,0,0,0,32,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/6/1998,0,0,0,36,17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/7/1998,0,0,0,38,18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/8/1998,0,0,0,45,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/9/1998,0,0,0,39,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/10/1998,0,0,0,46,16
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/11/1998,0,0,0,49,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/12/1998,0,0,0,47,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/13/1998,0,0,0,54,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/14/1998,0,0,0,61,40
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/15/1998,0,0,0,46,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/16/1998,0,0,0,41,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/17/1998,0,0,0,59,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/18/1998,0,0,0,51,9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/19/1998,0,0,0,10,-6
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/20/1998,0,0,0,-2,-10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/21/1998,0,0,0,-1,-17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/22/1998,0,0,0,17,-13
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/23/1998,0,0,0,15,-7
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/24/1998,0,0,0,19,-3
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/25/1998,0,0,0,27,12
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/26/1998,0,0,0,36,3
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/27/1998,0,0,0,39,18
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/28/1998,,,0,47,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/29/1998,0,0,0,15,1
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/30/1998,0.35,3,,10,6
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,12/31/1998,0,0,,18,5
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/1/1999,0.11,2,,20,5
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/2/1999,0,0,,14,-15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/3/1999,0,0,,2,-11
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/4/1999,0,0,,12,-17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/5/1999,0,0,,35,12
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/6/1999,0.09,1,,6,-1
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/7/1999,0.1,1,,9,-8
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/8/1999,0,0,,10,-6
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/9/1999,0,0,,34,-9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/10/1999,0,0,,33,-9
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/11/1999,0,0,,43,11
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/12/1999,0,0,,27,0
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/13/1999,,0,,32,-2
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/14/1999,0,0,,33,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/15/1999,0,0,,42,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/16/1999,0,0,,38,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/17/1999,0.03,0.5,,31,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/18/1999,0,0,,31,14
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/19/1999,0,0,,45,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/20/1999,0,0,,37,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/21/1999,0,0,,31,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/22/1999,0,0,,31,17
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/23/1999,0,0,,21,14
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/24/1999,0.35,3,,5,-1
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/25/1999,0,0,,30,-5
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/26/1999,0,0,,27,10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/27/1999,0.1,1,,22,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/28/1999,0,0,,35,10
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/29/1999,0,0,,42,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/30/1999,0,0,,49,24
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,1/31/1999,0,0,,47,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/1/1999,0,0,0,36,22
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/2/1999,0,0,0,42,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/3/1999,0,0,0,37,28
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/4/1999,0,0,0,36,14
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/5/1999,0,0,0,42,19
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/6/1999,0,0,0,46,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/7/1999,0,0,0,55,29
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/8/1999,0,0,0,47,31
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/9/1999,0,0,0,49,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/10/1999,0,0,0,44,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/11/1999,0,0,0,31,14
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/12/1999,0,0,0,36,15
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/13/1999,0,0,0,61,21
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/14/1999,0,0,0,61,35
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/15/1999,0,0,0,40,26
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/16/1999,0,0,0,34,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/17/1999,0,0,0,37,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/18/1999,0.1,0.7,,37,23
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/19/1999,0,0,,33,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/20/1999,0,0,,30,27
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/21/1999,0,0,,33,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/22/1999,0,0,,34,25
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/23/1999,0,0,,52,20
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/24/1999,0,0,,54,33
USC00390701,"BISON, SD US",45.5286,-102.465,847.3,2/25/1999,0,0,0,64,31
